X,Y
1981-03-18T00:00:00,257.4109234
1981-03-19T00:00:00,256.5871821
1981-03-20T00:00:00,257.0868762
1981-03-21T00:00:00,258.1587905
1981-03-22T00:00:00,261.0385071
1981-03-23T00:00:00,256.7095865
1981-03-24T00:00:00,261.0096476
1981-03-25T00:00:00,261.8397995
1981-03-26T00:00:00,262.1987274
1981-03-27T00:00:00,260.1576109
1981-03-28T00:00:00,259.4231686
1981-03-29T00:00:00,259.3358356
1981-03-30T00:00:00,262.9496926
1981-03-31T00:00:00,261.1933297
1981-04-01T00:00:00,265.1074623
1981-04-02T00:00:00,266.0013266
1981-04-03T00:00:00,267.4332293
1981-04-04T00:00:00,263.7275114
1981-04-05T00:00:00,268.2850913
1981-04-06T00:00:00,262.3797483
1981-04-07T00:00:00,261.314336
1981-04-08T00:00:00,263.4256391
1981-04-09T00:00:00,257.8818018
1981-04-10T00:00:00,269.7293106
1981-04-11T00:00:00,267.5412596
1981-04-12T00:00:00,263.6911968
1981-04-13T00:00:00,258.658997
1981-04-14T00:00:00,262.9779602
1981-04-15T00:00:00,262.8025992
1981-04-16T00:00:00,256.7917163
1981-04-17T00:00:00,258.8851779
1981-04-18T00:00:00,262.0476542
1981-04-19T00:00:00,261.2206758
1981-04-20T00:00:00,259.7637982
1981-04-21T00:00:00,256.1995138
1981-04-22T00:00:00,261.5030782
1981-04-23T00:00:00,257.3897177
1981-04-24T00:00:00,255.747748
1981-04-25T00:00:00,257.2390655
1981-04-26T00:00:00,260.3551785
1981-04-27T00:00:00,259.5350118
1981-04-28T00:00:00,257.3753674
1981-04-29T00:00:00,257.2717856
1981-04-30T00:00:00,259.2561564
1981-05-01T00:00:00,263.0139372
1981-05-02T00:00:00,266.6068189
1981-05-03T00:00:00,266.5551014
1981-05-04T00:00:00,262.2479902
1981-05-06T00:00:00,261.6045311
1981-05-07T00:00:00,260.068431
1981-05-08T00:00:00,259.7406423
1981-05-09T00:00:00,258.4862495
1981-05-10T00:00:00,254.9100972
1981-05-11T00:00:00,256.7305459
1981-05-12T00:00:00,256.9746596
1981-05-13T00:00:00,251.6877822
1981-05-14T00:00:00,258.7722026
1981-05-15T00:00:00,259.1036573
1981-05-16T00:00:00,261.7730883
1981-05-17T00:00:00,258.7549092
1981-05-18T00:00:00,259.9900148
1981-05-19T00:00:00,262.8023688
1981-05-20T00:00:00,255.2641874
1981-05-21T00:00:00,259.5878255
1981-05-22T00:00:00,258.7746811
1981-05-23T00:00:00,259.7241274
1981-05-24T00:00:00,263.8264223
1981-05-25T00:00:00,262.7204693
1981-05-26T00:00:00,260.4014863
1981-05-27T00:00:00,260.2463737
1981-05-28T00:00:00,261.5661591
1981-05-29T00:00:00,265.0908997
1981-05-30T00:00:00,261.9800097
1981-05-31T00:00:00,259.417191
1981-06-01T00:00:00,263.3682181
1981-06-02T00:00:00,264.7358046
1981-06-03T00:00:00,265.4623191
1981-06-04T00:00:00,262.7546153
1981-06-05T00:00:00,263.4053191
1981-06-06T00:00:00,263.1597517
1981-06-07T00:00:00,266.3317486
1981-06-08T00:00:00,268.1607486
1981-06-09T00:00:00,262.3362765
1981-06-10T00:00:00,265.4641024
1981-06-11T00:00:00,264.840431
1981-06-12T00:00:00,267.6823992
1981-06-13T00:00:00,266.8093037
1981-06-14T00:00:00,265.5805173
1981-06-15T00:00:00,262.9125677
1981-06-16T00:00:00,268.6596206
1981-06-17T00:00:00,267.7461394
1981-06-18T00:00:00,271.6094045
1981-06-19T00:00:00,269.132755
1981-06-20T00:00:00,267.4962188
1981-06-21T00:00:00,263.6777362
1981-06-22T00:00:00,267.5894142
1981-06-23T00:00:00,270.0847473
1981-06-24T00:00:00,273.1960349
1981-06-25T00:00:00,277.9737818
1981-06-26T00:00:00,276.8638888
1981-06-27T00:00:00,275.7479505
1981-06-28T00:00:00,266.2762658
1981-06-29T00:00:00,267.4323515
1981-06-30T00:00:00,272.8142486
1981-07-01T00:00:00,268.4515554
1981-07-02T00:00:00,266.7474739
1981-07-03T00:00:00,268.0999079
1981-07-04T00:00:00,266.8083147
1981-07-05T00:00:00,269.862014
1981-07-06T00:00:00,264.0817923
1981-07-07T00:00:00,266.98109
1981-07-08T00:00:00,267.3775559
1981-07-09T00:00:00,269.8057369
1981-07-10T00:00:00,267.7575703
1981-07-11T00:00:00,263.7978091
1981-07-12T00:00:00,266.2393316
1981-07-13T00:00:00,270.0945498
1981-07-14T00:00:00,272.1350706
1981-07-15T00:00:00,271.4723798
1981-07-16T00:00:00,269.7614032
1981-07-17T00:00:00,268.5607454
1981-07-18T00:00:00,270.387835
1981-07-19T00:00:00,275.8359786
1981-07-20T00:00:00,276.051642
1981-07-21T00:00:00,269.5106525
1981-07-22T00:00:00,272.5913843
1981-07-23T00:00:00,272.3787276
1981-07-24T00:00:00,269.5704209
1981-07-25T00:00:00,274.015236
1981-07-26T00:00:00,273.2434028
1981-07-27T00:00:00,276.2123548
1981-07-28T00:00:00,281.1226348
1981-07-29T00:00:00,281.3532204
1981-07-30T00:00:00,276.3922795
1981-07-31T00:00:00,278.7838719
1981-08-01T00:00:00,272.8028573
1981-08-02T00:00:00,274.3044342
1981-08-03T00:00:00,278.4251267
1981-08-04T00:00:00,275.6991167
1981-08-05T00:00:00,273.2715036
1981-08-06T00:00:00,263.2698275
1981-08-07T00:00:00,272.1772636
1981-08-08T00:00:00,273.6717903
1981-08-09T00:00:00,277.0817923
1981-08-11T00:00:00,271.7120649
1981-08-12T00:00:00,275.2054676
1981-08-13T00:00:00,268.4115748
1981-08-14T00:00:00,272.2016825
1981-08-15T00:00:00,271.7030925
1981-08-16T00:00:00,275.7745977
1981-08-17T00:00:00,276.2472316
1981-08-18T00:00:00,274.3060428
1981-08-19T00:00:00,277.9858364
1981-08-20T00:00:00,280.7895953
1981-08-21T00:00:00,273.0717236
1981-08-22T00:00:00,273.9876078
1981-08-23T00:00:00,275.1898305
1981-08-24T00:00:00,275.9128577
1981-08-25T00:00:00,271.8389495
1981-08-26T00:00:00,274.072089
1981-08-27T00:00:00,269.5867531
1981-08-28T00:00:00,274.9184183
1981-08-29T00:00:00,273.9121626
1981-08-30T00:00:00,274.6551841
1981-08-31T00:00:00,268.5051356
1981-09-01T00:00:00,276.685664
1981-09-02T00:00:00,274.8488355
1981-09-03T00:00:00,276.7238533
1981-09-04T00:00:00,275.5458947
1981-09-05T00:00:00,277.935529
1981-09-06T00:00:00,279.6476018
1981-09-07T00:00:00,277.5020892
1981-09-08T00:00:00,279.387843
1981-09-09T00:00:00,273.9728961
1981-09-10T00:00:00,276.5369443
1981-09-11T00:00:00,281.1518239
1981-09-12T00:00:00,273.3316652
1981-09-13T00:00:00,272.5205623
1981-09-14T00:00:00,273.7695216
1981-09-15T00:00:00,273.4458121
1981-09-16T00:00:00,272.1483326
1981-09-17T00:00:00,273.805443
1981-09-18T00:00:00,276.2768537
1981-09-19T00:00:00,274.442154
1981-09-20T00:00:00,269.9412167
1981-09-21T00:00:00,274.4506419
1981-09-22T00:00:00,272.3621372
1981-09-23T00:00:00,270.3033538
1981-09-24T00:00:00,272.870903
1981-09-25T00:00:00,269.7059125
1981-09-26T00:00:00,269.0148984
1981-09-27T00:00:00,284.2352327
1981-09-28T00:00:00,278.4659772
1981-09-29T00:00:00,273.5540886
1981-09-30T00:00:00,270.3248256
1981-10-01T00:00:00,272.6807628
1981-10-02T00:00:00,281.2489594
1981-10-03T00:00:00,274.4677526
1981-10-04T00:00:00,271.8893284
1981-10-05T00:00:00,271.2124065
1981-10-06T00:00:00,262.1407583
1981-10-07T00:00:00,264.9754738
1981-10-08T00:00:00,267.7678495
1981-10-09T00:00:00,274.7449121
1981-10-10T00:00:00,270.0119791
1981-10-11T00:00:00,274.8047638
1981-10-12T00:00:00,270.7401578
1981-10-13T00:00:00,275.723762
1981-10-14T00:00:00,274.5653607
1981-10-15T00:00:00,267.8101894
1981-10-16T00:00:00,271.9293726
1981-10-17T00:00:00,267.5031576
1981-10-18T00:00:00,259.1678622
1981-10-19T00:00:00,266.5467884
1981-10-20T00:00:00,262.7430294
1981-10-21T00:00:00,266.0182904
1981-10-22T00:00:00,266.9509556
1981-10-23T00:00:00,264.3017611
1981-10-24T00:00:00,261.2662528
1981-10-25T00:00:00,263.9865394
1981-10-26T00:00:00,263.9752911
1981-10-27T00:00:00,263.6564908
1981-10-28T00:00:00,263.0925083
1981-10-29T00:00:00,259.5775622
1981-10-30T00:00:00,262.6283066
1981-10-31T00:00:00,266.2464809
1981-11-01T00:00:00,258.8752085
1981-11-02T00:00:00,259.5903278
1981-11-03T00:00:00,257.6156324
1981-11-04T00:00:00,259.9889424
1981-11-05T00:00:00,257.7810996
1981-11-06T00:00:00,260.5696344
1981-11-07T00:00:00,262.7554295
1981-11-08T00:00:00,260.7654981
1981-11-09T00:00:00,257.7582734
1981-11-10T00:00:00,255.1705511
1981-11-11T00:00:00,257.9250671
1981-11-12T00:00:00,260.2951599
1981-11-13T00:00:00,255.686367
1981-11-14T00:00:00,260.2571811
1981-11-15T00:00:00,252.1016992
1981-11-16T00:00:00,247.9770904
1981-11-17T00:00:00,245.8807413
1981-11-18T00:00:00,246.7767464
1981-11-19T00:00:00,246.3187169
1981-11-20T00:00:00,247.6684699
1981-11-21T00:00:00,248.2580946
1981-11-22T00:00:00,253.0317788
1981-11-23T00:00:00,251.5085276
1981-11-24T00:00:00,251.7265145
1981-11-25T00:00:00,245.7482802
1981-11-26T00:00:00,241.7026913
1981-11-27T00:00:00,248.1896279
1981-11-28T00:00:00,248.5392895
1981-11-29T00:00:00,249.5648126
1981-11-30T00:00:00,246.9009064
1981-12-01T00:00:00,249.673812
1981-12-02T00:00:00,251.5739955
1981-12-03T00:00:00,254.1639301
1981-12-04T00:00:00,249.2635003
1981-12-05T00:00:00,246.860751
1981-12-06T00:00:00,249.8880495
1981-12-08T00:00:00,245.7612205
1981-12-09T00:00:00,249.8690561
1981-12-10T00:00:00,246.6566934
1981-12-11T00:00:00,248.9474803
1981-12-12T00:00:00,247.5709412
1981-12-13T00:00:00,244.9211628
1981-12-14T00:00:00,244.737588
1981-12-15T00:00:00,244.0224687
1981-12-16T00:00:00,238.3360183
1981-12-17T00:00:00,235.0813434
1981-12-18T00:00:00,236.5229851
1981-12-19T00:00:00,237.5657182
1981-12-20T00:00:00,241.4043579
1981-12-21T00:00:00,237.5230605
1981-12-22T00:00:00,240.5222543
1981-12-23T00:00:00,238.5256462
1981-12-24T00:00:00,235.2204097
1981-12-25T00:00:00,237.6329616
1981-12-26T00:00:00,240.2296999
1981-12-27T00:00:00,238.3396764
1981-12-28T00:00:00,239.3512543
1981-12-29T00:00:00,228.576466
1981-12-30T00:00:00,232.6538297
1981-12-31T00:00:00,238.322375
1982-01-01T00:00:00,238.3269188
1982-01-02T00:00:00,236.9225887
1982-01-03T00:00:00,240.3677693
1982-01-04T00:00:00,239.3848879
1982-01-05T00:00:00,240.809824
1982-01-06T00:00:00,239.2813339
1982-01-07T00:00:00,238.1152352
1982-01-08T00:00:00,238.0490801
1982-01-09T00:00:00,237.7673729
1982-01-10T00:00:00,236.4830124
1982-01-11T00:00:00,233.9398821
1982-01-12T00:00:00,238.8533435
1982-01-13T00:00:00,235.6035699
1982-01-14T00:00:00,235.479255
1982-01-15T00:00:00,238.8099233
1982-01-16T00:00:00,234.421981
1982-01-17T00:00:00,236.023557
1982-01-18T00:00:00,242.6628299
1982-01-19T00:00:00,234.8017849
1982-01-20T00:00:00,233.8056535
1982-01-21T00:00:00,239.0106167
1982-01-22T00:00:00,239.8528232
1982-01-23T00:00:00,240.8100067
1982-01-24T00:00:00,242.179742
1982-01-25T00:00:00,243.7852144
1982-01-26T00:00:00,239.7000302
1982-01-27T00:00:00,239.9081312
1982-01-28T00:00:00,244.6257368
1982-01-29T00:00:00,241.6365283
1982-01-30T00:00:00,242.8490897
1982-01-31T00:00:00,239.1768703
1982-02-01T00:00:00,239.7710309
1982-02-02T00:00:00,240.9899234
1982-02-03T00:00:00,248.1742092
1982-02-04T00:00:00,243.1177136
1982-02-05T00:00:00,246.0026889
1982-02-06T00:00:00,242.9924098
1982-02-07T00:00:00,239.8890345
1982-02-08T00:00:00,241.1333508
1982-02-09T00:00:00,241.8475009
1982-02-10T00:00:00,243.3141533
1982-02-11T00:00:00,247.5939779
1982-02-12T00:00:00,244.1713296
1982-02-13T00:00:00,243.8107375
1982-02-14T00:00:00,249.7981626
1982-02-15T00:00:00,241.615267
1982-02-16T00:00:00,246.1232544
1982-02-17T00:00:00,247.0887589
1982-02-18T00:00:00,247.5192277
1982-02-19T00:00:00,250.5975525
1982-02-20T00:00:00,248.3914097
1982-02-21T00:00:00,249.8208895
1982-02-22T00:00:00,245.0394961
1982-02-23T00:00:00,248.6846949
1982-02-24T00:00:00,248.9579977
1982-02-25T00:00:00,249.6591797
1982-02-26T00:00:00,247.3084378
1982-02-27T00:00:00,249.1316509
1982-02-28T00:00:00,249.1394953
1982-03-01T00:00:00,245.3692786
1982-03-02T00:00:00,246.1240607
1982-03-03T00:00:00,249.9296943
1982-03-04T00:00:00,251.3158532
1982-03-05T00:00:00,249.287669
1982-03-06T00:00:00,251.7715433
1982-03-07T00:00:00,245.8416822
1982-03-08T00:00:00,248.4585697
1982-03-09T00:00:00,247.2213789
1982-03-10T00:00:00,246.4710333
1982-03-11T00:00:00,251.4931168
1982-03-12T00:00:00,247.6845837
1982-03-13T00:00:00,250.9488069
1982-03-14T00:00:00,247.6263246
1982-03-15T00:00:00,253.9534341
1982-03-16T00:00:00,254.9833024
1982-03-17T00:00:00,253.0205225
1982-03-18T00:00:00,255.4920126
1982-03-19T00:00:00,252.0879725
1982-03-20T00:00:00,253.4410856
1982-03-21T00:00:00,251.703863
1982-03-22T00:00:00,251.0041704
1982-03-23T00:00:00,255.0078563
1982-03-24T00:00:00,249.3822188
1982-03-25T00:00:00,249.5213685
1982-03-26T00:00:00,252.2367976
1982-03-27T00:00:00,252.8513139
1982-03-28T00:00:00,257.4978552
1982-03-29T00:00:00,257.9980697
1982-03-30T00:00:00,254.7366188
1982-03-31T00:00:00,257.3247541
1982-04-01T00:00:00,256.5171067
1982-04-02T00:00:00,250.6724775
1982-04-03T00:00:00,248.915912
1982-04-04T00:00:00,250.9165356
1982-04-05T00:00:00,248.147288
1982-04-06T00:00:00,249.0045716
1982-04-07T00:00:00,251.6057465
1982-04-08T00:00:00,254.6677589
1982-04-09T00:00:00,254.0137545
1982-04-10T00:00:00,253.1852748
1982-04-11T00:00:00,246.5313538
1982-04-12T00:00:00,253.6034507
1982-04-13T00:00:00,255.5575799
1982-04-14T00:00:00,255.7538368
1982-04-15T00:00:00,257.9092115
1982-04-16T00:00:00,259.2979045
1982-04-17T00:00:00,259.495067
1982-04-18T00:00:00,263.0317509
1982-04-19T00:00:00,258.2718213
1982-04-20T00:00:00,260.1924996
1982-04-21T00:00:00,256.5012035
1982-04-22T00:00:00,247.3300486
1982-04-23T00:00:00,253.1282946
1982-04-24T00:00:00,254.9637132
1982-04-25T00:00:00,251.8901069
1982-04-26T00:00:00,253.6777283
1982-04-27T00:00:00,251.7229477
1982-04-28T00:00:00,253.4070389
1982-04-29T00:00:00,251.4732019
1982-04-30T00:00:00,253.2082003
1982-05-01T00:00:00,251.9200825
1982-05-02T00:00:00,250.5791629
1982-05-03T00:00:00,250.4468011
1982-05-04T00:00:00,248.0263016
1982-05-05T00:00:00,252.9975216
1982-05-06T00:00:00,253.939187
1982-05-07T00:00:00,254.4398583
1982-05-08T00:00:00,251.6750751
1982-05-09T00:00:00,256.1853502
1982-05-10T00:00:00,255.1882378
1982-05-11T00:00:00,260.4105858
1982-05-12T00:00:00,260.5205623
1982-05-13T00:00:00,258.9243363
1982-05-14T00:00:00,257.8648777
1982-05-15T00:00:00,252.2790104
1982-05-16T00:00:00,260.3136409
1982-05-17T00:00:00,257.7057457
1982-05-18T00:00:00,257.6648873
1982-05-19T00:00:00,259.7198656
1982-05-20T00:00:00,261.3018723
1982-05-21T00:00:00,259.9364981
1982-05-22T00:00:00,262.2824023
1982-05-23T00:00:00,264.4784051
1982-05-24T00:00:00,262.6387525
1982-05-25T00:00:00,258.8674356
1982-05-26T00:00:00,261.791196
1982-05-27T00:00:00,266.759453
1982-05-28T00:00:00,262.5121022
1982-05-29T00:00:00,265.1543023
1982-05-30T00:00:00,256.1615271
1982-05-31T00:00:00,255.2539361
1982-06-01T00:00:00,260.403071
1982-06-02T00:00:00,262.7382751
1982-06-03T00:00:00,263.8981181
1982-06-04T00:00:00,268.866677
1982-06-05T00:00:00,263.9718237
1982-06-06T00:00:00,261.8066147
1982-06-07T00:00:00,268.1719969
1982-06-08T00:00:00,265.7635321
1982-06-09T00:00:00,268.6504377
1982-06-10T00:00:00,265.3696281
1982-06-11T00:00:00,272.042324
1982-06-12T00:00:00,270.7320552
1982-06-13T00:00:00,272.023557
1982-06-14T00:00:00,273.0400561
1982-06-15T00:00:00,273.3484661
1982-06-16T00:00:00,270.7647753
1982-06-17T00:00:00,273.1335335
1982-06-18T00:00:00,273.786394
1982-06-19T00:00:00,268.6487814
1982-06-20T00:00:00,272.0658532
1982-06-21T00:00:00,276.0209793
1982-06-22T00:00:00,270.9472817
1982-06-23T00:00:00,270.32618
1982-06-24T00:00:00,273.3011058
1982-06-25T00:00:00,277.0372083
1982-06-26T00:00:00,274.3305689
1982-06-27T00:00:00,284.3395691
1982-06-28T00:00:00,277.6688115
1982-06-29T00:00:00,283.6609273
1982-06-30T00:00:00,283.8028653
1982-07-01T00:00:00,286.6929722
1982-07-02T00:00:00,278.623024
1982-07-03T00:00:00,270.5993836
1982-07-04T00:00:00,272.7045581
1982-07-05T00:00:00,278.717415
1982-07-06T00:00:00,279.1525269
1982-07-07T00:00:00,277.7467709
1982-07-08T00:00:00,278.5495528
1982-07-09T00:00:00,276.6251887
1982-07-10T00:00:00,279.9699133
1982-07-11T00:00:00,281.3404628
1982-07-12T00:00:00,282.6722034
1982-07-13T00:00:00,278.0170114
1982-07-14T00:00:00,280.8900076
1982-07-15T00:00:00,282.5304601
1982-07-16T00:00:00,290.8244364
1982-07-17T00:00:00,285.2879272
1982-07-18T00:00:00,285.3886215
1982-07-19T00:00:00,277.0242362
1982-07-20T00:00:00,282.6866331
1982-07-21T00:00:00,279.496898
1982-07-22T00:00:00,291.5461886
1982-07-23T00:00:00,289.7063494
1982-07-24T00:00:00,291.7140309
1982-07-25T00:00:00,285.011149
1982-07-26T00:00:00,281.6902833
1982-07-27T00:00:00,284.6723027
1982-07-28T00:00:00,284.0382807
1982-07-29T00:00:00,283.9601835
1982-07-30T00:00:00,284.984482
1982-07-31T00:00:00,280.2413612
1982-08-01T00:00:00,286.5324341
1982-08-02T00:00:00,288.6524038
1982-08-03T00:00:00,289.970938
1982-08-04T00:00:00,282.5792542
1982-08-05T00:00:00,288.143054
1982-08-06T00:00:00,287.0898035
1982-08-07T00:00:00,293.2696289
1982-08-08T00:00:00,297.9526476
1982-08-09T00:00:00,293.6110131
1982-08-10T00:00:00,295.7347084
1982-08-11T00:00:00,291.9302345
1982-08-12T00:00:00,285.9802758
1982-08-13T00:00:00,290.881913
1982-08-14T00:00:00,294.966557
1982-08-15T00:00:00,284.624998
1982-08-16T00:00:00,288.0716958
1982-08-17T00:00:00,285.207104
1982-08-18T00:00:00,291.2053405
1982-08-19T00:00:00,293.4698179
1982-08-20T00:00:00,291.3423375
1982-08-21T00:00:00,284.2910729
1982-08-22T00:00:00,287.0611069
1982-08-23T00:00:00,286.0200658
1982-08-24T00:00:00,292.1253952
1982-08-25T00:00:00,289.9030551
1982-08-26T00:00:00,292.893765
1982-08-27T00:00:00,292.3058402
1982-08-28T00:00:00,291.7413215
1982-08-29T00:00:00,284.9338092
1982-08-30T00:00:00,290.1036573
1982-08-31T00:00:00,291.8184826
1982-09-01T00:00:00,292.4489498
1982-09-02T00:00:00,287.6394555
1982-09-03T00:00:00,287.6878048
1982-09-04T00:00:00,289.5196686
1982-09-05T00:00:00,298.3773797
1982-09-06T00:00:00,292.9303616
1982-09-07T00:00:00,289.2088901
1982-09-08T00:00:00,287.5013862
1982-09-09T00:00:00,280.0635853
1982-09-10T00:00:00,287.349042
1982-09-11T00:00:00,290.3605445
1982-09-12T00:00:00,288.8509485
1982-09-13T00:00:00,288.8469755
1982-09-14T00:00:00,288.492386
1982-09-15T00:00:00,290.7337472
1982-09-16T00:00:00,292.4406447
1982-09-17T00:00:00,293.7976503
1982-09-18T00:00:00,288.7283971
1982-09-19T00:00:00,291.0625407
1982-09-20T00:00:00,288.5614127
1982-09-21T00:00:00,286.2860048
1982-09-22T00:00:00,290.5207728
1982-09-23T00:00:00,282.4270848
1982-09-24T00:00:00,287.4275972
1982-09-25T00:00:00,281.0191205
1982-09-26T00:00:00,278.5922859
1982-09-27T00:00:00,277.4343096
1982-09-28T00:00:00,283.948084
1982-09-29T00:00:00,283.6901999
1982-09-30T00:00:00,280.5020058
1982-10-01T00:00:00,280.5174245
1982-10-02T00:00:00,283.7047686
1982-10-03T00:00:00,288.5950463
1982-10-04T00:00:00,281.6745984
1982-10-05T00:00:00,280.3122786
1982-10-06T00:00:00,275.9006959
1982-10-07T00:00:00,278.6703168
1982-10-08T00:00:00,279.534289
1982-10-09T00:00:00,279.3170249
1982-10-10T00:00:00,275.7212716
1982-10-11T00:00:00,271.388538
1982-10-12T00:00:00,273.1636918
1982-10-13T00:00:00,275.4392824
1982-10-14T00:00:00,280.6975081
1982-10-15T00:00:00,279.2677621
1982-10-16T00:00:00,281.2754437
1982-10-17T00:00:00,280.5446396
1982-10-18T00:00:00,276.3451178
1982-10-19T00:00:00,280.4617789
1982-10-20T00:00:00,279.6930715
1982-10-21T00:00:00,273.1332396
1982-10-22T00:00:00,273.5250147
1982-10-23T00:00:00,274.2587619
1982-10-24T00:00:00,272.7138482
1982-10-25T00:00:00,280.1508349
1982-10-26T00:00:00,282.8182006
1982-10-27T00:00:00,277.6739034
1982-10-28T00:00:00,276.3620538
1982-10-29T00:00:00,275.2788356
1982-10-30T00:00:00,271.2362773
1982-10-31T00:00:00,271.2362773
1982-11-01T00:00:00,270.6002971
1982-11-02T00:00:00,265.9443266
1982-11-03T00:00:00,266.8455984
1982-11-04T00:00:00,265.392919
1982-11-05T00:00:00,264.246894
1982-11-06T00:00:00,265.280611
1982-11-07T00:00:00,266.2915932
1982-11-08T00:00:00,267.0462085
1982-11-09T00:00:00,266.4591734
1982-11-10T00:00:00,261.3624033
1982-11-11T00:00:00,264.2726832
1982-11-12T00:00:00,268.025257
1982-11-13T00:00:00,262.4147562
1982-11-14T00:00:00,262.5989348
1982-11-15T00:00:00,253.7978449
1982-11-16T00:00:00,255.0866935
1982-11-17T00:00:00,255.2063732
1982-11-18T00:00:00,261.1012146
1982-11-19T00:00:00,256.0479005
1982-11-20T00:00:00,254.0077372
1982-11-21T00:00:00,253.1804371
1982-11-22T00:00:00,260.6327789
1982-11-23T00:00:00,261.522858
1982-11-24T00:00:00,263.5438532
1982-11-25T00:00:00,261.8880495
1982-11-26T00:00:00,258.4921953
1982-11-27T00:00:00,255.2276067
1982-11-28T00:00:00,262.2367976
1982-11-29T00:00:00,265.2336241
1982-11-30T00:00:00,258.9135647
1982-12-01T00:00:00,258.2096103
1982-12-02T00:00:00,248.7289929
1982-12-03T00:00:00,243.5292963
1982-12-04T00:00:00,251.6785147
1982-12-05T00:00:00,253.7999102
1982-12-06T00:00:00,253.3396764
1982-12-07T00:00:00,250.7937737
1982-12-08T00:00:00,247.6012807
1982-12-09T00:00:00,251.6574798
1982-12-10T00:00:00,256.1519232
1982-12-11T00:00:00,260.4828297
